Accuracy,HeadshotRatio,ReactionTime,KDRatio,MovementScore,ShotsPerMinute,AvgKillDistance,AimCorrectionSpeed,WinRate,HoursPlayed,Cheater
0.5683470365132892,0.261408599093757,0.2418419236772782,2.774063583516149,0.4608813526301549,73.07785220542048,42.3316627092422,0.1370113762427285,0.4663720707901665,35.31519475495325,1
0.3810168204189448,0.6052174881920008,0.2144472312059376,0.0,0.781809193282418,29.457584093284886,32.10700463602285,0.2347916078120883,0.5299990179815478,8.784991515353214,0
0.6373480706387515,0.5687580051763151,0.1187272034926856,1.0976899772472772,0.609825335111673,102.3546000601713,13.132174805791571,0.3780638599477708,0.4812308767553267,1.0,1
0.6779623385776413,0.4632175644217868,0.1967466723790589,0.0,0.3940014136593049,35.508861195498206,31.216868751277545,0.3829562596321239,0.6605455144875396,52.513230428220496,1
0.3516691478546624,0.2658913677166634,0.544125584526534,0.6687121045181099,0.415104816481644,80.49772865531861,17.258737954255416,0.1424662631956921,0.366443521142342,99.3738853021012,0
0.4263690657659651,0.3697205016117182,0.360950989621244,1.0090510502681336,0.399482697218863,40.104565641366094,32.268243320063206,0.2253183695699299,0.0607107476713801,40.373547963323496,0
0.4202102737561861,0.0,0.4917287968605754,2.884871093794044,0.6749479243160514,47.62022394304635,17.11384025452115,0.0570733120328854,0.5941737718750761,181.22726255949317,0
0.8948579307016247,0.4448840076764501,0.3829098440018336,1.896627939221457,0.4383704741093725,75.77508087770894,30.412314500412197,0.282466862469143,0.6975668842615987,126.09180958135376,1
0.435514984218817,0.4699230662056771,0.2258156838991524,0.6668584766710337,0.1413692995091698,80.55105427350314,41.25704792902642,0.3553354699055894,0.5892748489517071,43.103145769641024,0
0.7516438163234201,0.4266998838122743,0.2618228803325957,2.565963719731826,0.4903360642531311,34.57431501771796,29.20422012112341,0.2039799454116016,0.3719539009063972,132.5423808544004,1
0.3100052007340085,0.0,0.3588436180240307,1.5178322545297576,0.1925947997744141,81.80944338113989,24.13667599241417,0.1332615945639871,0.2729975803627862,282.1572886309374,0
0.3515523550753455,0.1468727109820378,0.3437506203473036,1.5375668587072524,0.9368461203509804,80.89960990266388,33.04914331586194,0.2360130951277562,0.5988995063560643,9.771867630217852,0
0.3970093202227699,0.2503818034302675,0.2422657984291666,0.2973284922280079,0.3068664172305538,41.24093182310215,40.4577393118928,0.2417459031363166,0.5282957905869348,36.54331281942552,0
0.3731466032830216,0.4583317866378092,0.1490006829420793,0.5099862860968607,0.4676270469284538,91.9729518718222,13.39225095177359,0.208114383184962,0.474841474468334,62.23643317232258,0
0.4598151898762251,0.4578677811285969,0.6287761187388738,0.6749027000544756,0.5516405469402273,30.86284743503924,33.90984232057804,0.2178715124335953,0.8644926685987582,68.91354936566235,0
0.3936832695917753,0.3659552416057642,0.2858850327657194,1.5464612731541896,0.442268367864154,47.50454834444769,49.763112285261,0.1826185149530629,0.3106399811637336,78.13133583723403,0
0.377098761089814,0.5270491073207914,0.267426110681738,1.5778857269806748,0.4419939197067615,69.58005248183977,38.60485444915073,0.2995954928226406,0.8550074042254932,35.757092598028656,1
0.6737707994709992,0.19475152493942,0.3113334463905302,3.044092663524045,0.5843654572321755,42.92867430594787,30.86631220000842,0.2736227445165127,0.506356780974128,110.03928108043284,1
0.6835690433769748,0.5220470011387993,0.2757271410688971,1.8850551679378345,0.8052431917592557,65.27638171358682,39.59606260048342,0.101689685285585,0.132885904625825,103.5875555954486,1
0.6423944747562973,0.4949484209679782,0.3122728907705484,0.0,0.6535018163634595,64.8215215760659,36.78744684154024,0.0989409396841405,0.4641594691361718,86.2327083452763,1
0.5785998433376492,0.4755109465675821,0.4286947286116419,1.7626419878716906,0.7957027757147086,56.25851460154559,41.30401663739721,0.1745625582973438,0.6918992153198882,12.076942741325434,1
0.5139114598669329,0.3635919137828688,0.2875451520313576,0.0499836438324672,0.2906761783812996,76.64801077181119,1.0,0.2736837124105179,0.4269889934390058,64.81124231037273,0
0.4254453964001137,0.7661487649662524,0.1837289560672238,0.5340290753884636,0.5634725266510723,55.43278414684722,6.69815799505102,0.2148057413890814,0.205044291752321,44.040892471956056,1
0.3570263742867362,0.4986391376979757,0.2838356205521389,0.6878305282736701,0.5310492104116559,64.63082137627612,45.07243724224856,0.1356849589877344,0.467097093640766,67.53828445376195,0
0.5544493555149032,0.2063328273492882,0.2535598218590089,0.8366616764876982,0.570218258335347,82.92943754975805,7.420812357578391,0.226151859672583,0.3285655252216588,254.933555152633,0
0.3239554411179803,0.4496610951471969,0.4423898937246851,0.1248506079596969,0.7752463941271146,75.8137242005168,36.02307953578808,0.1669189480477728,0.5983628802175925,65.49488035804193,0
0.350911860623691,0.5504966754148437,0.417111906473757,1.7034820034522875,0.4558421700415891,75.72034581628417,24.719255159515622,0.2880486460224131,0.6546799632135223,1.407944367626175,0
0.6729369884307215,0.2823782802151381,0.3107525000430798,0.0891977149090408,0.4188993266891824,37.0164079556644,15.057161316060046,0.2333058435067047,0.2887459184503788,57.77433963395121,0
0.785097356258313,0.6178544493862198,0.1721264145180743,1.856667607249847,0.6067961594837328,70.49585151002644,35.2447463572121,0.1684721812547856,0.35883918897687,171.84059275748854,1
0.5589942707249721,0.4764067411432021,0.1774107736560053,3.7369710770616296,0.1443594544868305,42.43002418060991,33.01550255574856,0.2231518772046461,0.6513284930213875,151.44046946991753,1
0.6659685728441966,0.0,0.3015123261584553,0.1706409410659362,0.4526295901755643,34.37170040443947,61.65513978144566,0.3315048059524201,0.3282311443402081,72.02924491864097,0
0.4631227523834025,0.4599343954675853,0.3336322969321281,1.215489695660778,0.4731604621429094,58.56587307430063,20.627831931961666,0.1430369923453622,0.2835683728344009,28.73741370145184,0
0.2993488720868473,0.3187941691174569,0.2625377180673945,0.0,0.3159282767386149,41.9140962669682,51.601651801037605,0.2402656981647161,0.264261773640749,62.5654270893964,0
0.5918257427927875,0.5074359629083472,0.2519830415792766,1.1990647070298668,0.7114118022713154,75.81235437679955,35.28634371576472,0.1929539659534004,0.5704077225916241,82.94302857740415,1
0.5853933984905095,0.5888429680503628,0.2407200766821353,2.142717152631484,0.2875519365313431,76.29070919390648,20.08467177685932,0.2426983683862099,0.5618315439034929,895.9101412028268,1
0.5107502830820366,0.4390324094283636,0.2976606039756053,2.220639231357267,0.4728253903272407,21.94747527137116,41.98869686275868,0.1345435058404269,0.3631907939241916,103.33249265832944,1
0.4636436812842333,0.7330504467889392,0.0617237647926934,1.5773637302840966,0.5586314450645937,43.4339492084622,38.48607756680927,0.2110335433159376,0.5010170792256469,118.50363365559832,1
0.6443315867871646,0.3642586230873009,0.189867337123029,2.389263424758976,0.7706903122952238,30.804266561640024,30.53764942287074,0.3107823282416801,0.8054264768310262,67.61998877523027,1
0.3521400449858788,0.5249635646107751,0.2372949154552649,4.046054535942792,0.4978887130238293,50.74741446814219,33.99443034660935,0.1062993018753892,0.3051879686163556,43.77138810379709,1
0.3839329131664013,0.5609885147274695,0.420750319495192,3.2123046874376,0.6872307188256421,69.10351339737649,21.045194534317027,0.0670594896674918,0.1096514781979101,167.63952693828628,1
0.3487840239859358,0.3805308062214534,0.218618635807107,0.9774790705903632,0.6401190794554255,55.15423803643223,17.613193121182398,0.0708544435513035,0.5910151151440741,68.30628474760438,0
0.5127459443953741,0.5557548615955565,0.3180468141831206,0.0488960135332614,0.5246915112338285,48.20481518665729,41.39163260733874,0.0829337469799811,0.4779197672196823,523.8187919456275,0
0.3368160481836112,0.2810654025675663,0.3226542750930996,1.0938485834261964,0.2820973183453089,86.00353053626279,26.64090863530089,0.2595323287892664,0.3579949826369797,61.08680357644233,0
0.3973636729227134,0.3154863161957563,0.4297916505660762,0.5530172343826518,0.2130838278191302,13.902856548074226,28.798755026263613,0.0594140314134534,0.6304160474709816,7.042276863948636,0
0.3941366656659203,0.1375022619327375,0.426257740696415,1.9513475478646327,0.5213010802838373,84.73743787036449,34.19732393916416,0.1702104655256469,0.667845028933758,114.75235920083556,0
0.4609087501499063,0.4482818232740094,0.2942497031205083,0.3188064605705019,0.3914606252194773,49.11423413689029,33.979325171757125,0.2618289303310708,0.0583443960239814,4.776421410832505,0
0.2768938330394035,0.4650503351708688,0.2524515258810557,1.4271775674096578,0.6838522183362583,58.43781979774421,8.560102935389029,0.2416659060548593,0.3694804181337023,28.83510920417588,0
0.5130807488055901,0.6358526317158459,0.2336166897174309,2.3380140545363104,0.6491713036197155,49.45273324559783,49.293781296822885,0.1614441020037515,0.963503246239371,43.65506758081166,1
0.6870955475997016,0.5582280008711767,0.2758936777534219,1.399304127182823,0.46307780111259,90.85776211078236,31.81773227851017,0.2190923731755106,0.6166809831596382,134.50894087232626,1
0.5203237058475143,0.3430408886705134,0.2565966645676399,0.5536861772522036,0.2684574152117461,35.380430063894806,26.96020105766776,0.2107145329737568,0.6352207276594299,68.16849761491578,0
0.7311981717201981,0.1643640625331446,0.3553627409358232,2.674814057585692,0.6021471099214547,60.23472739443872,36.4626900775462,0.1775759044451813,0.7345788557262957,2.9064233810239566,1
0.7000997278815387,0.4865700805039948,0.3420309817485204,0.0,0.2964101107729699,70.54877303719994,33.548132904222946,0.1789165281345419,0.5034137650399452,95.93283334043016,1
0.6166602570871782,0.6221506344829284,0.3591801191145015,1.1722049441225368,0.348307215413827,27.77994464229665,41.50594034234553,0.4235427434756961,0.659336832018324,53.0070010532739,1
0.5112028763955329,0.5510369947607887,0.4259283711436168,1.458339976618665,0.304116852356969,41.60203659107693,38.06975508226412,0.2809310903931301,0.6436124087674405,254.8927032761308,1
0.5033750582368159,0.6168955049714575,0.4862869121400177,1.515908658399631,0.4722997956120093,57.03642933003542,40.767693434944,0.4480650917512143,0.6078082993505518,69.22721857600422,1
0.614569965854489,0.3576220937603515,0.3124663393407557,1.6804960560780813,0.7340384668141123,42.2666993063125,50.264908585912735,0.1503036867079498,0.4355976058765191,123.43466063146326,1
0.4412494085743951,0.3066762063648709,0.4099463771395653,2.110439819809493,0.4989918259552942,43.688164575617,43.25436823456458,0.1915033403111852,0.5344117844732518,24.70117596164309,0
0.2176218872798804,0.2526197295536402,0.2648339816165784,1.464592560954649,0.4113562615144608,53.00274673847125,27.59270669507156,0.0667874234723352,0.3823276871386443,143.11811245131418,0
0.573800608115444,0.3888207066772809,0.4185006983583015,1.1319417178563194,0.1948770139909511,72.99162663292347,13.156482658847509,0.1190433197910427,0.5025628609132989,127.6383332509937,0
0.3303397055097543,0.3842818408062361,0.4061509157175844,1.0924106553403043,0.6104249169459686,53.14564446243711,55.01696899506773,0.3901913148662501,0.2663018215801466,234.42585805702677,0
0.3556788157714423,0.4413355257078232,0.4008415969942991,0.8884841979616454,0.3439190788142745,81.56852388945893,26.43414939979331,0.1477965710158243,0.3418752017454095,3.4406825911279206,0
0.5000335921993682,0.3741405085928984,0.3094069841191523,2.287543324326865,0.5235035238316194,40.04484434681291,22.903388799592165,0.3919281300144459,0.4435375916150141,59.33031082470465,1
0.4857312683669795,0.3732744540546457,0.2331641836009111,0.8534715205234854,0.4291562768166719,34.96155479053095,3.94909773353341,0.0756637739320109,0.3112589137139847,113.6798393760581,0
0.2881886590526554,0.2446611894055712,0.1605471562134523,2.3467711090082446,0.6676354439198875,98.52690811442268,35.07709657968167,0.0946530965926723,0.3989965458509647,10.000145674472387,0
0.524823734619971,0.5883238027102982,0.29599627924789,1.518999082259871,0.4685527215942895,46.840837446689775,32.23329905930655,0.1658768778976579,0.4672148046488968,52.865710919253175,1
0.6449209491291572,0.4153036124487422,0.4533012542249183,0.9787451931438704,0.4882147290953896,33.7817598585568,7.273275956257791,0.1936250078320822,0.5804524689328755,284.9843107380911,1
0.3307487644601325,0.3651112131429436,0.2690155098635927,2.118407215744135,0.597149429491092,25.158921164563395,36.79911063199764,0.2923087292450129,0.6898514603705819,57.2584883326817,0
0.6908724996273139,0.250514149350159,0.3785126585460054,0.7725460752768818,0.9213880364526372,81.50206907617878,22.52712118947841,0.2450770417186266,0.4072431257243784,422.7061439611823,0
0.2659743762305084,0.1336173779217828,0.3843951400518931,2.1381840407282127,0.6776893860717109,53.17390970679882,70.3547251093304,0.1583684742655972,0.7670209234537249,5.851834397512008,0
0.817598621655643,0.6615928385098688,0.2716313779072827,1.7127261211917848,0.4822787787302781,54.92580529867203,21.459582118636977,0.1866684193481894,0.6877222157250986,126.5244759449697,1
0.4383109354274775,0.5109277416263615,0.4316344837519519,0.9036753109080792,0.5006395981230577,56.815965768267205,23.4721000170331,0.16809370802153,0.6008187663887884,86.99231098066697,0
0.5218425495240336,0.0752164314860065,0.05,2.0286348153345592,0.395028107935113,80.25885769339563,16.878356636184485,0.108534626467427,0.5307298258593238,69.4227117746501,0
0.2161949641271495,0.5526284601419315,0.1777249721261825,2.046589725688639,0.3100008592960609,56.4094033204816,49.16814781562958,0.1112037063398378,0.5638241683737083,353.5211227277301,1
0.4906795900296037,0.5844962340466219,0.208436770364154,2.657519605809957,0.3894498425867356,106.88107557665252,24.408363083028703,0.302788389143341,0.7374102301332763,13.886030953303766,1
0.5342723266577287,0.4248752244601859,0.218028497713261,2.466147012409296,0.3455702072576114,62.67521148108459,19.126287693517547,0.05,0.7447159319518547,226.33542999003492,1
0.4870756843850758,0.7196221791503519,0.3336262951185895,1.991274020726283,0.6306736767591771,81.23569533916643,40.60432514880814,0.3617358697445055,0.7669893456767287,117.5192334474794,1
0.415537838442144,0.4433439284245766,0.3290037803053902,0.3724090487912368,0.2857610284262027,76.10479715808813,9.294705968802225,0.1657005774397768,0.5082653663754007,29.974935450931174,0
0.3580153222208277,0.116635294410162,0.3393990572175008,3.948586988174057,0.7666421122760089,59.271053594839245,39.37665819373421,0.122749139360784,0.6109934329997226,231.94174214481325,0
0.6695789929305966,0.4730338002096642,0.3596081494132487,0.0963837889281897,0.6504092767237659,48.260580279590734,56.720995749012864,0.2739759290697269,0.7687093013244103,56.0882696381899,1
0.5046210702496925,0.4489794603425459,0.204989543085435,2.4492631742823088,0.5041003458735337,66.63927857133108,38.49911749252634,0.3485216584147117,0.3752567930167214,168.32315466983044,1
0.7311128564775158,0.279340630244369,0.1781823933192681,1.9312838168862985,0.5000637222930137,70.20197462414546,39.56847474389888,0.3117632441603957,0.4363166292563392,49.23907893927941,1
0.4210276467807615,0.5147117673754851,0.3396319682007863,0.3258576275188853,0.3885437380770893,48.548279037469456,43.050903253612255,0.2501852049359891,0.5032073326026957,190.334483535075,0
0.4347807959941674,0.0664669467618276,0.2369767926353561,1.3756990611215008,0.5540168822695528,63.32677731901312,55.64562043013278,0.3086863489721836,0.6799197475958814,101.23312540374287,0
0.6223391366894244,0.598113365488558,0.1429524954632029,1.4212471137553595,0.7176184926417178,84.72409956519192,48.14840940028657,0.05,0.6830344301437246,15.204064669473867,1
0.2565537556994653,0.2243756592789094,0.3971344284541481,2.8055827158105235,0.3593687075488372,101.39895478139356,36.59504583409536,0.1478169458511851,0.4538271777604129,104.88601972120476,0
0.3179804959770616,0.2030107749765935,0.4395101906502298,0.7866890997197885,0.1933215822162539,77.08738640698843,43.558371009540025,0.1088829939975155,0.1982781091240579,21.238261184284127,0
0.6646227457029745,0.3772350455385046,0.4557160889698659,1.2380549935756462,0.6406436509713488,97.25519372760564,16.71097611802334,0.3224638731215175,0.5492367888591935,53.0896754526076,1
0.3242099106165208,0.4865945856087271,0.318700772147472,0.0,0.5648731948487601,47.41251577587089,41.64440386120983,0.1616521981076113,0.3163367725343197,18.668576722413587,0
0.2271423477046179,0.4327848127186859,0.3625932095972902,3.2347627931235774,0.2759602397117641,74.03764504118588,14.916660432243786,0.2845406556782056,0.2020127590719554,2.2262087270324358,0
0.7802790782109637,0.2514681668455243,0.436986822336191,0.4295317569799288,0.3533217258171763,86.77039017162545,24.4946637205256,0.2535856942488638,0.2472256878532566,23.81132140195737,0
0.2909273528188691,0.2987821417616223,0.2358584209976565,1.826910864239175,0.3281791451899718,42.07333334056008,1.0,0.1137693063836319,0.5652762015691121,76.86728236170927,0
0.5276179097492254,0.1733915305245076,0.4110677684054092,1.398592170278136,0.3550935461931502,50.288197759099816,36.02144489051193,0.1413041790023715,0.7722074721865615,65.69328431391172,0
0.5103627789086407,0.355064019674026,0.3275396234143208,1.40199903321666,0.4352634491917624,94.758095236705,20.34191983337471,0.3293817690814726,0.5077789032472487,69.61458631901236,0
0.0784057525072874,0.615004242902182,0.3913711652342591,2.3098619848708752,0.4466905391438505,40.4980228842612,46.66717822806694,0.1224517351315586,0.5422761309291929,28.46026566520804,0
0.4599024465248286,0.3991474124712248,0.3186093020875935,3.171262460303635,0.369841268986308,33.177399346885785,35.852889159081045,0.2124867610195479,0.7365789877755851,115.5694519125736,1
0.5672619874218664,0.5718828509518906,0.4296256709748002,1.7514936699419916,0.3483672361000143,90.55963147279024,46.86143842052438,0.1217458713673555,0.1911090181832891,121.82857029835417,1
0.553146407227829,0.6910802675452383,0.3223523762541537,2.155078017630526,0.4542431312161237,83.93526449960876,13.746051829911934,0.1686047813084139,0.6040352843200543,44.31168605972615,1
0.6355281025705253,0.2823962961926066,0.1516020940532582,1.8288915367270409,0.5335383069719123,68.64240487967538,45.57579055739449,0.1953838056030028,0.4976820431362357,213.00621232245703,1
0.4418763027641849,0.3626853493889271,0.4451926632314722,2.5175314239306266,0.4367406927270311,59.08578490708345,61.58784516544991,0.1217133489702508,0.6132114917664134,103.28897655251076,0
0.6068756663138241,0.8342385722124991,0.2052469259027887,1.0370836205136729,0.7317334046682603,51.22950988790036,41.46237449897841,0.1039553046016118,0.4033032183192367,124.84099201780532,1
0.3966006397879892,0.6888686823959891,0.4253058210243914,2.5753905544164137,0.6016175428841573,65.63897747618103,41.85523513038433,0.2286273336777442,0.3364125419147035,32.4816316671343,1
0.2884298875380837,0.0655190948375294,0.2909757118559677,2.610499865647384,0.1818308286282608,91.596139148031,32.54396514592403,0.1155262591208823,0.5281017808571211,1.0,0
0.3053407436478151,0.4774296632121813,0.4176010985197707,2.58253700868291,0.6047455530827707,64.77132252284152,22.129968291519532,0.1189342444301327,0.8298382646668924,200.5266690235397,0
0.2806834317206877,0.4001119984679391,0.4134768614866765,0.839852132663524,0.6211087965171165,103.33918534493932,41.41788559052263,0.1060946856298029,0.6721820209082926,172.83587584126371,0
0.651437895183679,0.5652906221717525,0.3430142974315371,1.331662365762809,0.4130530063751617,42.0411602871954,7.4087563439689745,0.1922091953668681,0.3984614459639817,13.14671110552142,1
0.2728139736412165,0.2510042465029889,0.350853531762713,1.739466988780435,0.2009604825393688,59.60638491343461,23.733673126187757,0.2943701634399841,0.231805592803744,46.85728692012983,0
0.5411058260973954,0.2320783255918656,0.3422628617192566,0.1291579551709942,0.5016133518822272,52.53882664672169,3.434147964942266,0.3506528636312267,0.1635865432604428,108.275658254713,0
0.460111370889135,0.2647858569412781,0.0986175243718922,3.0949202080860148,0.4984582697035511,38.29716913675334,19.44515434027376,0.1274081914006221,0.7632198903700963,105.58714051833871,1
0.4846027139824053,0.2856142907603134,0.3118330218898202,1.487723466497824,0.275670752693361,56.938325339806894,39.63067637840342,0.4150310793331211,0.3089835423728345,196.8618384077223,0
0.7045410942799549,0.5630648333618029,0.1883935823928104,1.7839278876047215,0.2097561567480129,68.3465860332088,37.58090064330695,0.0995295139293204,0.4348973174010127,15.113475421440508,1
0.434235894917709,0.163759765370224,0.3171187143745663,0.922995560272797,0.4824892907093121,70.4846035990406,30.76370543303209,0.308354852332787,0.7642422252155152,56.20132180998463,0
0.5917402342324525,0.2754772200081362,0.1857057453616784,0.1731224406329772,0.4533845615898356,103.40904357889112,32.55601491093016,0.1278303545984557,0.1772197089042016,10.228128128803109,0
0.5056345027071668,0.0421975218997117,0.1815048058773924,0.895970114525229,0.4165469269355212,69.2893493944712,1.7120307320368582,0.1129076730129989,0.7984529018950117,49.36330147018012,0
0.4771971641550953,0.6014235646824746,0.4604934501753902,1.7192041876335884,0.4833178530506877,83.00273607359232,24.41156579143628,0.1255243843215611,0.4492719092214996,1.5222725574830336,1
0.844995368657971,0.6542060198862281,0.406944738812419,2.1734288127536936,0.2794447252359361,61.32188492597952,19.77972590347185,0.1947552300350881,0.2702833369522522,228.54631644851747,1
0.2837987381426945,0.3345853138272427,0.2995857415055845,1.6617915406027202,0.4130358774267771,93.5611120090519,20.114104642281887,0.257997217103361,0.4505298145702173,74.87529113676345,0
0.6933697753156167,0.3404101270373554,0.3184768650249023,1.8467240162419505,0.6066650061228696,107.9689857117614,38.9936794172063,0.2669868037904822,0.3554806437197044,189.58025917118132,1
0.5984609848234959,0.4906443804565795,0.2752083974256991,1.1629736253186234,0.4300059839297422,70.621702619519,17.092390102420342,0.1056014984652111,0.5881639597811431,6.177402694557097,1
0.4280712508052324,0.6948964014756511,0.3569876375979522,1.996248566245428,0.1656055056414895,40.14681969096837,20.92978724808884,0.1010340712488731,0.3703735132224444,25.806904575538702,1
0.7443977776162418,0.4817221495127834,0.2323945633451195,2.982832866385907,0.4054615444552856,49.02389954445663,1.0,0.1083361306636453,0.1176715578161913,30.02675992838239,1
0.2227834831417195,0.2604916115049771,0.3993740262867957,2.2047894424389867,0.2859683072986279,65.63868606410324,25.588152294357457,0.1888645597614489,0.4558874931182021,48.88871982558968,0
0.4217350014051392,0.0762354856027119,0.2746913158985889,2.3095418882529404,0.5534272592923462,69.12996070501292,13.682436784295705,0.1789844395809125,0.2286909895426921,162.38734674914187,0
0.3187276693596386,0.1769747474673024,0.2580153004168771,1.794016399306631,0.5637674806760851,73.96850268768743,31.18804393034465,0.1049824537930205,0.540863976797664,48.866935299153965,0
0.561812519730719,0.414643890062493,0.3021713018484843,0.0,0.1682450749827937,69.20395362460081,15.733379298863031,0.2269603694063244,0.2625739335433351,22.897744750054372,0
0.3330403848219233,0.2689344953598411,0.2408853170074389,0.4553334693687567,0.6518025941164378,60.13969832511877,31.568133683238244,0.4262568808335318,0.4023974393655828,6.719833299772373,0
0.5649595920111978,0.4389935411981517,0.3328682349496483,1.9548758006638436,0.2775627397442883,47.27603117595743,27.82971358886485,0.1495284538164848,0.5365175608428673,8.282931403922984,1
0.4720345376267669,0.2894151967527532,0.24626374106866,1.4890609480399142,0.8118364580964703,68.02276522528459,55.08062659563481,0.1566488178796466,0.457508254993146,142.73130664905293,0
0.4280969086015873,0.1883707137411177,0.3468523602818836,1.939842886472828,0.4902447470998766,97.09974714961314,37.45826970679791,0.2559661570324368,0.5500860566002089,58.84322571178742,0
0.5582970869049966,0.1645936737093858,0.4216006538911476,3.176423417844074,0.2507213002921675,80.3985721085551,2.4054319115654543,0.1441183708263205,0.6360574331435513,129.52884203673312,1
0.4597067564092904,0.712470901874646,0.2280678313191826,2.226035999229333,0.2716027858614637,70.69407899272396,11.026667338459372,0.2668964481718182,0.2684132600537388,114.66072026884278,1
0.3367047735411442,0.5777975498367287,0.2869424542704828,2.7588862057428214,0.569619058357469,80.59133847645502,30.828120134885,0.1281457293220959,0.4871204918750584,14.544489080496806,1
0.9202059484452468,0.7461035903655917,0.3461330713035421,1.59468138947073,0.4217400220203244,52.57871942198295,16.052280774110237,0.3832119607577301,0.0,15.418660369682453,1
0.4269249225456283,0.5079901801510206,0.2564142645018593,0.6927843225155602,0.4806692180763718,49.83469707833359,1.0,0.2344774972592294,0.5494666603365048,140.78940250909693,0
0.1673586379771978,0.3140017182770322,0.3464320560826665,1.442133840785659,0.822556046539408,45.04429791268036,50.24319470750615,0.1379977050923288,0.4398371739250315,127.75055852148594,0
0.3736851965417917,0.6646681844979876,0.355539886065174,0.6952481862808622,0.3601511871541849,57.49426754461124,40.80336025358112,0.1411308300530726,0.3033100473044057,47.48646518945145,0
0.3099084967440905,0.3933863997276464,0.4083261776294304,3.058294956772448,0.5119925715391414,51.5598820658184,37.814653102376575,0.1486200247291965,0.5631438844593049,8.058363922787661,0
0.6239218424060773,0.4441683540580705,0.2394009953915088,2.2903910765354696,0.7839688974746106,84.16549481304278,20.890154317936272,0.3372749666248873,0.7345395154370135,1.217179840152656,1
0.5482478989387379,0.3914351241848962,0.2057224759769525,2.0205124966282795,0.55410269509328,50.493531646356224,36.41515156514895,0.0731248992398716,0.4047964504802114,33.98978265067291,1
0.5598069202685516,0.0,0.2692422610436256,2.7359432022281034,0.1786794529283988,43.94556567550167,19.434595136686777,0.1332058329540495,0.3110371019516559,1.0,0
0.4444966301244133,0.7209470024589707,0.20322476604529,0.0,0.6010778023464274,98.85154357661264,33.07285950326536,0.1438339443074574,0.5330050524877423,26.14590817038624,1
0.4580974629414617,0.4982007891915507,0.3564498204047497,2.0881379513426594,0.2673994284433111,50.972495378373125,16.191251612452838,0.1984312033243062,0.2328786666707278,54.3866752972202,1
0.4443603344588497,0.465964612173702,0.1838248699823588,0.1893542156956273,0.781361505746593,63.07056914500702,52.74432675834021,0.1728890307353205,0.3679237258928921,12.944349127542225,0
0.4878210223796795,0.3876447875458879,0.5333016418252688,1.492744301534339,0.3354264790004044,69.02645649486823,6.446450188772332,0.0508772168609537,0.7444804323301004,11.012491164623947,0
0.6253000153047252,0.4326855640772262,0.429592786157375,1.1882924075327854,1.0,37.266137621583695,48.48425744266247,0.1600177316404532,0.5124358459624575,226.75793630953584,1
0.550411311875802,0.2805442128307505,0.3012575769600314,2.161736612096948,0.7934751976655356,84.70967539006139,30.583737420259958,0.1900449316815031,0.1241066072107667,88.06100006827411,1
0.57501692444313,0.5233158704614542,0.3867394492997976,1.7281872889609553,0.3406774860744043,72.74238080822455,22.65799506987014,0.1371902164920216,0.1406016705441197,272.5028827116777,1
0.5749338362373804,0.1385803311201735,0.1363198135689208,2.845117173611788,0.5040027610003222,91.16768023761564,32.50504382543608,0.2686775489047664,0.5324171385293551,42.43821582356716,1
0.6326663656072606,0.4372136864941094,0.5523373331399558,0.8981028390673864,0.6507288563266928,46.415561255638,41.00022010767272,0.2919408428753647,0.6724781151835375,113.05517788468052,0
0.5432225062310382,0.5123146941142209,0.240978538779951,2.209114389633284,0.6567320948453416,61.9825158495232,50.50120105041596,0.1921613300270607,0.1764757082747699,22.902540885026347,1
0.5538272109018378,0.3602661732354194,0.287950258610064,1.662223216898832,0.5884672519952394,60.78711509988391,34.69714534700298,0.2230541586850729,0.5899425214993017,96.32259503793917,1
0.6783209361789735,0.4741735584942049,0.1144066712811563,0.0,0.750431807393222,65.27776988700043,16.63955872106584,0.05,0.7660687014979437,13.878600826529295,1
0.4002431122995332,0.2017331215531499,0.3486287304740895,0.5813835414769674,0.4754062106731261,30.907705028456785,30.83445185648683,0.1578897227838168,0.8775717975917278,1.0,0
0.3716386130072739,0.2068346458208071,0.1893655842922891,1.3501219664778317,0.4266564662847933,62.216727573844445,57.25189854993559,0.3004821691757913,0.5662445519719752,268.13858956677217,0
0.3221117601219716,0.4473434242052787,0.3101655761566029,2.6122924498917275,0.4306272024150779,31.470721771525096,50.21517128268936,0.1576563416820722,0.6013605189104949,80.94436680709495,1
0.5274371845430383,0.5357099309242104,0.2455725567075461,1.9637230575571143,0.6716746463944254,67.16668142393843,43.63145217186538,0.1262738323608039,0.0733631144743711,261.64833294059366,1
0.2219401638171315,0.0250268688996578,0.1922256065069656,0.3324991761192857,0.5730362080605292,17.427017509629607,41.9353053018358,0.4277688926030931,0.9199505095991978,40.62126730183031,0
0.5693231144089516,0.5044041270221533,0.2195638498237382,1.3596837719528403,0.5582567331380512,22.96826331418827,40.49175135909813,0.3819077190195805,0.3849019573807757,39.7178639659754,1
0.4836210358249171,0.2913596999247326,0.3225788034085521,3.51780644879303,0.6590468498514364,76.37097432879997,47.38132251764805,0.2467574912482157,0.3133057683149917,51.19178896930101,1
0.6701959549731585,0.3614387825385175,0.1718509027131175,1.611223334840858,0.089789518429229,49.06323089610434,23.15056821417142,0.3138910611480048,0.4489587731120751,122.43149225789678,1
